id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,player_box
230220292,s:40~l:41~e:230220292~c:230220292,2003-01-23T01:30Z,2000,TRUE,FALSE,FALSE,FALSE,2003-01-23T01:30Z,"","",0,N/A,2153,UTRGV Fieldhouse,Edinburg,TX,2500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,UTRGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,43,71,TRUE,2582,s:40~l:41~t:2582,Southern,Jaguars,SOU,Southern Jaguars,Southern,004B97,ffc82d,TRUE,2210,https://a.espncdn.com/i/teamlogos/ncaa/500/2582.png,26,61,FALSE,230220292,2003,2,,,,,,,2003-01-23T01:30:00Z,2003-01-22,FALSE
230222628,s:40~l:41~e:230222628~c:230222628,2003-01-23T01:05Z,3993,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:05Z,"","",0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,4d1979,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,11,93,TRUE,2655,s:40~l:41~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,11,84,FALSE,230222628,2003,2,,11,Conference USA,C-USA,TRUE,,2003-01-23T01:05:00Z,2003-01-22,FALSE
230222623,s:40~l:41~e:230222623~c:230222623,2003-01-23T01:05Z,4546,TRUE,FALSE,FALSE,FALSE,2003-01-23T01:05Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2623,s:40~l:41~t:2623,Missouri State,Bears,MOST,Missouri State Bears,Missouri St,5F0000,e8e8e8,TRUE,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,78,TRUE,140,s:40~l:41~t:140,Kansas City,Roos,KC,Kansas City Roos,Kansas City,004b87,ffc72c,TRUE,4052,https://a.espncdn.com/i/teamlogos/ncaa/500/140.png,49,65,FALSE,230222623,2003,2,,,,,,,2003-01-23T01:05:00Z,2003-01-22,FALSE
230222460,s:40~l:41~e:230222460~c:230222460,2003-01-23T01:05Z,2134,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:05Z,"","",0,N/A,,,,,,,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,2460,s:40~l:41~t:2460,Northern Iowa,Panthers,UNI,Northern Iowa Panthers,Northern Iowa,473282,ffffff,TRUE,1948,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,18,78,FALSE,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,c2c3c0,TRUE,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,88,TRUE,230222460,2003,2,OT,18,Missouri Valley Conference,MVC,TRUE,,2003-01-23T01:05:00Z,2003-01-22,FALSE
230220008,s:40~l:41~e:230220008~c:230220008,2003-01-23T01:05Z,15104,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:05Z,"","",0,N/A,2142,Bud Walton Arena,Fayetteville,AR,19200,TRUE,18,0:18,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,a41f35,222222,TRUE,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,73,TRUE,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,461d7c,fdd023,TRUE,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,65,FALSE,230220008,2003,2,,23,Southeastern Conference,SEC,TRUE,,2003-01-23T01:05:00Z,2003-01-22,FALSE
230220057,s:40~l:41~e:230220057~c:230220057,2003-01-23T01:00Z,11670,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:00Z,"","",0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10133,TRUE,33,0:33,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021a5,fa4616,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,87,TRUE,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,TRUE,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,75,FALSE,230220057,2003,2,,23,Southeastern Conference,SEC,TRUE,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230220344,s:40~l:41~e:230220344~c:230220344,2003-01-23T01:00Z,7035,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:00Z,"","",0,N/A,2095,Humphrey Coliseum,Starkville,MS,10500,TRUE,7,0:07,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,64,TRUE,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,73000a,ffffff,TRUE,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,48,FALSE,230220344,2003,2,,23,Southeastern Conference,SEC,TRUE,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230222306,s:40~l:41~e:230222306~c:230222306,2003-01-23T01:00Z,5786,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:00Z,"","",0,N/A,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas St,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,77,TRUE,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,f5f1e7,TRUE,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,8,53,FALSE,230222306,2003,2,,8,Big 12 Conference,Big 12,TRUE,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230220277,s:40~l:41~e:230220277~c:230220277,2003-01-23T01:00Z,11981,TRUE,FALSE,FALSE,FALSE,2003-01-23T01:00Z,"","",0,N/A,3450,Charleston Civic Center,Charleston,WV,0,FALSE,11,0:11,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,65,TRUE,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,14,61,FALSE,230220277,2003,2,,,,,,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230220275,s:40~l:41~e:230220275~c:230220275,2003-01-23T01:00Z,17142,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:00Z,"","",0,N/A,348,Kohl Center,Madison,WI,17287,TRUE,57,0:57,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,74,TRUE,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,fcd116,TRUE,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,61,FALSE,230220275,2003,2,,7,Big Ten Conference,Big Ten,TRUE,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230220235,s:40~l:41~e:230220235~c:230220235,2003-01-23T01:00Z,15142,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:00Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,004991,8e908f,TRUE,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,11,77,TRUE,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,11,66,FALSE,230220235,2003,2,,11,Conference USA,C-USA,TRUE,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230220130,s:40~l:41~e:230220130~c:230220130,2003-01-23T01:00Z,11468,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:00Z,"","",0,N/A,1986,Crisler Center,Ann Arbor,MI,12707,TRUE,30,0:30,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,75,TRUE,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,63,FALSE,230220130,2003,2,,7,Big Ten Conference,Big Ten,TRUE,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230220082,s:40~l:41~e:230220082~c:230220082,2003-01-23T01:00Z,6253,TRUE,FALSE,TRUE,FALSE,2003-01-23T01:00Z,"","",0,N/A,1895,Credit Union 1 Arena,Chicago,IL,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,82,s:40~l:41~t:82,UIC,Flames,UIC,UIC Flames,UIC,001e62,d50032,TRUE,1895,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,45,81,TRUE,2350,s:40~l:41~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,,TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,77,FALSE,230220082,2003,2,,45,Horizon League,Horizon,TRUE,,2003-01-23T01:00:00Z,2003-01-22,FALSE
230220097,s:40~l:41~e:230220097~c:230220097,2003-01-23T00:30Z,19219,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:30Z,"","",0,N/A,,,,,,,55,0:55,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,c9001f,000000,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,11,71,TRUE,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,TRUE,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,11,43,FALSE,230220097,2003,2,,11,Conference USA,C-USA,TRUE,,2003-01-23T00:30:00Z,2003-01-22,FALSE
230220356,s:40~l:41~e:230220356~c:230220356,2003-01-23T00:30Z,16500,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:30Z,"","",0,N/A,2127,State Farm Center,Champaign,IL,15544,TRUE,62,1:02,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,ff5f05,13294b,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,75,TRUE,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,000000,cfb991,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,62,FALSE,230220356,2003,2,,7,Big Ten Conference,Big Ten,TRUE,,2003-01-23T00:30:00Z,2003-01-22,FALSE
230220061,s:40~l:41~e:230220061~c:230220061,2003-01-23T00:30Z,10523,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:30Z,"","",0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,81,TRUE,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,ff8200,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,76,FALSE,230220061,2003,2,OT,23,Southeastern Conference,SEC,TRUE,,2003-01-23T00:30:00Z,2003-01-22,FALSE
230222670,s:40~l:41~e:230222670~c:230222670,2003-01-23T00:30Z,3397,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:30Z,"","",0,N/A,2051,Stuart C. Siegel Center,Richmond,VA,7637,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2670,s:40~l:41~t:2670,VCU,Rams,VCU,VCU Rams,VCU,929292,edb71d,TRUE,2051,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,10,65,TRUE,256,s:40~l:41~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,cbb778,TRUE,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,58,FALSE,230222670,2003,2,,10,Colonial Athletic Association,CAA,TRUE,,2003-01-23T00:30:00Z,2003-01-22,FALSE
230222065,s:40~l:41~e:230222065~c:230222065,2003-01-23T00:30Z,1217,TRUE,FALSE,FALSE,FALSE,2003-01-23T00:30Z,"","",0,N/A,2073,Moore Gymnasium (FL),Daytona Beach,FL,900,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune,7b1831,e9aa12,TRUE,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,50,FALSE,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,TRUE,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,43,60,TRUE,230222065,2003,2,,,,,,,2003-01-23T00:30:00Z,2003-01-22,FALSE
230220227,s:40~l:41~e:230220227~c:230220227,2003-01-23T00:30Z,6461,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:30Z,"","",0,N/A,2179,Ryan Center,Kingston,RI,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,68,FALSE,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,3,71,TRUE,230220227,2003,2,,3,Atlantic 10 Conference,A 10,TRUE,,2003-01-23T00:30:00Z,2003-01-22,FALSE
230220222,s:40~l:41~e:230220222~c:230220222,2003-01-23T00:30Z,6500,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:30Z,"","",0,N/A,1969,Finneran Pavilion,Villanova,PA,6501,TRUE,9,0:09,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,94,TRUE,103,s:40~l:41~t:103,Boston College,Eagles,BC,Boston College Eagles,Boston College,8c2232,dbcca6,TRUE,135,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,4,83,FALSE,230220222,2003,2,,4,Big East Conference,Big East,TRUE,,2003-01-23T00:30:00Z,2003-01-22,FALSE
230220282,s:40~l:41~e:230220282~c:230220282,2003-01-23T00:05Z,3946,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:05Z,"","",0,N/A,2170,Hulman Center,Terre Haute,IN,10200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana St,00669a,f0f0f0,TRUE,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,45,FALSE,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,TRUE,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,63,TRUE,230220282,2003,2,,18,Missouri Valley Conference,MVC,TRUE,,2003-01-23T00:05:00Z,2003-01-22,FALSE
230220096,s:40~l:41~e:230220096~c:230220096,2003-01-23T00:00Z,21554,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,251,Rupp Arena,Lexington,KY,20500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,67,TRUE,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,51,FALSE,230220096,2003,2,,23,Southeastern Conference,SEC,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230220153,s:40~l:41~e:230220153~c:230220153,2003-01-23T00:00Z,21750,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,207,Dean E. Smith Center,Chapel Hill,NC,21750,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,66,FALSE,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,ffcd00,TRUE,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,81,TRUE,230220153,2003,2,,2,Atlantic Coast Conference,ACC,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230222729,s:40~l:41~e:230222729~c:230222729,2003-01-23T00:00Z,2596,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,2200,Kaplan Arena,Williamsburg,VA,8600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,51,FALSE,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,66,TRUE,230222729,2003,2,,10,Colonial Athletic Association,CAA,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230222711,s:40~l:41~e:230222711~c:230222711,2003-01-23T00:00Z,2515,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,1972,University Arena (MI),Kalamazoo,MI,5421,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,532e1f,8b7f79,TRUE,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,76,TRUE,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,58,FALSE,230222711,2003,2,,14,Mid-American Conference,MAC,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230222619,s:40~l:41~e:230222619~c:230222619,2003-01-23T00:00Z,724,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,,,,,,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2619,s:40~l:41~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Stony Brook,990000,,TRUE,2231,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,1,72,TRUE,111,s:40~l:41~t:111,Northeastern,Huskies,NE,Northeastern Huskies,Northeastern,CC0001,c2c3c0,TRUE,1219,https://a.espncdn.com/i/teamlogos/ncaa/500/111.png,1,67,FALSE,230222619,2003,2,,1,America East Conference,Am. East,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230222603,s:40~l:41~e:230222603~c:230222603,2003-01-23T00:00Z,3200,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,2150,Michael J. Hagan '85 Arena,Philadelphia,PA,4200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,79,TRUE,2230,s:40~l:41~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,TRUE,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,46,FALSE,230222603,2003,2,,3,Atlantic 10 Conference,A 10,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230222430,s:40~l:41~e:230222430~c:230222430,2003-01-23T00:00Z,981,TRUE,FALSE,FALSE,FALSE,2003-01-23T00:00Z,"","",0,N/A,1921,Michael B. Fleming Gymnasium,Greensboro,NC,1833,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2430,s:40~l:41~t:2430,UNC Greensboro,Spartans,UNCG,UNC Greensboro Spartans,UNC Greensboro,003559,ffd90a,TRUE,349,https://a.espncdn.com/i/teamlogos/ncaa/500/2430.png,24,83,TRUE,2258,s:40~l:41~t:2258,Guilford,Quakers,GUI,Guilford Quakers,Guilford,910028,dcddde,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2258.png,,71,FALSE,230222430,2003,2,,,,,,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230222325,s:40~l:41~e:230222325~c:230222325,2003-01-23T00:00Z,3201,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,78,TRUE,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,57,FALSE,230222325,2003,2,,3,Atlantic 10 Conference,A 10,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230222117,s:40~l:41~e:230222117~c:230222117,2003-01-23T00:00Z,3513,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,2087,McGuirk Arena,Mount Pleasant,MI,5300,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2117,s:40~l:41~t:2117,Central Michigan,Chippewas,CMU,Central Michigan Chippewas,C Michigan,6a0032,ffffff,TRUE,2087,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,14,83,TRUE,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,74,FALSE,230222117,2003,2,,14,Mid-American Conference,MAC,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230220350,s:40~l:41~e:230220350~c:230220350,2003-01-23T00:00Z,6100,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,2157,Trask Coliseum,Wilmington,NC,5200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,350,s:40~l:41~t:350,UNC Wilmington,Seahawks,UNCW,UNC Wilmington Seahawks,UNC Wilmington,1d2f68,00665e,TRUE,2157,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,10,85,TRUE,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,53,FALSE,230220350,2003,2,,10,Colonial Athletic Association,CAA,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230220295,s:40~l:41~e:230220295~c:230220295,2003-01-23T00:00Z,4940,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,1940,Chartway Arena,Norfolk,VA,8472,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,TRUE,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,10,59,TRUE,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,10,46,FALSE,230220295,2003,2,,10,Colonial Athletic Association,CAA,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
230220261,s:40~l:41~e:230220261~c:230220261,2003-01-23T00:00Z,2415,TRUE,FALSE,TRUE,FALSE,2003-01-23T00:00Z,"","",0,N/A,2118,Patrick Gymnasium,Burlington,VT,3266,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,154734,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,65,TRUE,311,s:40~l:41~t:311,Maine,Black Bears,ME,Maine Black Bears,Maine,127dbe,,TRUE,4605,https://a.espncdn.com/i/teamlogos/ncaa/500/311.png,1,59,FALSE,230220261,2003,2,,1,America East Conference,Am. East,TRUE,,2003-01-23T00:00:00Z,2003-01-22,FALSE
